Frequency;;nTaskNoneLoopNoneCompensateNoneCallNone;nTaskNoneLoopNoneCompensateNoneCall;nTaskNoneLoopNoneCompensateCallNone;nTaskNoneLoopNoneCompensateCall;nTaskNoneLoopStandardCompensateNoneCallNone;nTaskNoneLoopStandardCompensateCallNone;nTaskNoneLoopMIParallelCompensateNoneCallNone;nTaskNoneLoopMIParallelCompensateNoneCall;nTaskNoneLoopMIParallelCompensateCallNone;nTaskNoneLoopMISequentialCompensateNoneCallNone;nTaskNoneLoopMISequentialCompensateNoneCall;nTaskNoneLoopMISequentialCompensateCallNone;nTaskNoneLoopMISequentialCompensateCall;nTaskSendLoopNoneCompensateNone;nTaskSendLoopNoneCompensate;nTaskSendLoopStandardCompensateNone;nTaskSendLoopMIParallelCompensateNone;nTaskSendLoopMISequentialCompensateNone;nTaskReceiveLoopNoneCompensateNone;nTaskReceiveLoopNoneCompensate;nTaskReceiveLoopStandardCompensateNone;nTaskReceiveLoopMIParallelCompensateNone;nTaskReceiveLoopMISequentialCompensateNone;nTaskUserLoopNoneCompensateNone;nTaskUserLoopNoneCompensate;nTaskUserLoopStandardCompensateNone;nTaskUserLoopStandardCompensate;nTaskUserLoopMIParallelCompensateNone;nTaskUserLoopMISequentialCompensateNone;nTaskManualLoopNoneCompensateNone;nTaskManualLoopNoneCompensate;nTaskManualLoopStandardCompensateNone;nTaskManualLoopMIParallelCompensateNone;nTaskManualLoopMISequentialCompensateNone;nTaskBusinessRuleLoopNoneCompensateNone;nTaskBusinessRuleLoopNoneCompensate;nTaskBusinessRuleLoopStandardCompensateNone;nTaskBusinessRuleLoopMIParallelCompensateNone;nTaskBusinessRuleLoopMISequentialCompensateNone;nTaskServiceLoopNoneCompensateNone;nTaskServiceLoopNoneCompensate;nTaskServiceLoopStandardCompensateNone;nTaskServiceLoopStandardCompensate;nTaskServiceLoopMIParallelCompensateNone;nTaskServiceLoopMISequentialCompensateNone;nTaskScriptLoopNoneCompensateNone;nTaskScriptLoopNoneCompensate;nTaskScriptLoopStandardCompensateNone;nTaskScriptLoopMIParallelCompensateNone;nTaskScriptLoopMISequentialCompensateNone;nSubProcessExtendedEventNoneAdHocNoneTransactionNoneLoopNoneCompensateNone;nSubProcessExtendedEventNoneAdHocNoneTransactionNoneLoopNoneCompensate;nSubProcessExtendedEventNoneAdHocNoneTransactionNoneLoopStandardCompensateNone;nSubProcessExtendedEventNoneAdHocNoneTransactionNoneLoopMIParallelCompensateNone;nSubProcessExtendedEventNoneAdHocNoneTransactionNoneLoopMISequentialCompensateNone;nSubProcessExtendedEventNoneAdHocLoopNoneCompensateNone;nSubProcessExtendedEventNoneAdHocLoopNoneCompensate;nSubProcessExtendedEventNoneAdHocLoopStandardCompensateNone;nSubProcessExtendedEventNoneAdHocLoopMIParallelCompensateNone;nSubProcessExtendedEventNoneAdHocLoopMISequentialCompensateNone;nSubProcessExtendedEventNoneTransactionLoopNoneCompensateNone;nSubProcessExtendedEventNoneTransactionLoopMIParallelCompensateNone;nSubProcessExtendedEventNoneTransactionLoopMISequentialCompensateNone;nSubProcessExtendedEventLoopNoneCompensateNone;nSubProcessExtendedEventLoopNoneCompensate;nSubProcessExtendedEventLoopMIParallelCompensateNone;nSubProcessExtendedEventLoopMIParallelCompensate;nSubProcessCollapsedEventNoneAdHocNoneTransactionNoneLoopNoneCompensateNone;nSubProcessCollapsedEventNoneAdHocNoneTransactionNoneLoopNoneCompensate;nSubProcessCollapsedEventNoneAdHocNoneTransactionNoneLoopStandardCompensateNone;nSubProcessCollapsedEventNoneAdHocNoneTransactionNoneLoopStandardCompensate;nSubProcessCollapsedEventNoneAdHocNoneTransactionNoneLoopMIParallelCompensateNone;nSubProcessCollapsedEventNoneAdHocNoneTransactionNoneLoopMIParallelCompensate;nSubProcessCollapsedEventNoneAdHocNoneTransactionNoneLoopMISequentialCompensateNone;nSubProcessCollapsedEventNoneAdHocNoneTransactionNoneLoopMISequentialCompensate;nSubProcessCollapsedEventNoneAdHocLoopNoneCompensateNone;nSubProcessCollapsedEventNoneAdHocLoopNoneCompensate;nSubProcessCollapsedEventNoneAdHocLoopStandardCompensateNone;nSubProcessCollapsedEventNoneAdHocLoopStandardCompensate;nSubProcessCollapsedEventNoneAdHocLoopMIParallelCompensateNone;nSubProcessCollapsedEventNoneAdHocLoopMIParallelCompensate;nSubProcessCollapsedEventNoneAdHocLoopMISequentialCompensateNone;nSubProcessCollapsedEventNoneAdHocLoopMISequentialCompensate;nSubProcessCollapsedEventNoneTransactionLoopNoneCompensateNone;nSubProcessCollapsedEventNoneTransactionLoopNoneCompensate;nSubProcessCollapsedEventNoneTransactionLoopStandardCompensateNone;nSubProcessCollapsedEventLoopNoneCompensateNone;nSubProcessCollapsedEventLoopNoneCompensate;nSubProcessCollapsedEventLoopStandardCompensateNone;nSubProcessCollapsedEventLoopMIParallelCompensateNone;nSubProcessCollapsedEventLoopMISequentialCompensateNone;nSubProcessCollapsedEventAdHocLoopNoneCompensateNone;nSubProcessCollapsedEventAdHocLoopStandardCompensateNone;nDataObject;nDataObjectCollection;nDataStore;nDataInput;nDataOutput;nExclusiveGatewayNoMarker;nExclusiveGatewayMarker;nParallelGateway;nInclusiveGateway;nEventBasedGateway;nEventBasedGatewayExclusiveInstantiation;nEventBasedGatewayParallelInstantiation;nComplexGateway;nStartMultipleParallelEventDefinition;nStartMultipleEventDefinition;nStartNoneEventDefinition;nStartSignalEventDefinition;nStartConditionalEventDefinition;nStartTimerEventDefinition;nStartMessageEventDefinition;nStartMessageEventSubProcessInterruptingDefinition;nStartTimerEventSubProcessInterruptingDefinition;nStartEscalationEventSubProcessInterruptingDefinition;nStartConditionalEventSubProcessInterruptingDefinition;nStartErrorEventSubProcessInterruptingDefinition;nStartCompensateEventSubProcessInterruptingDefinition;nStartSignalEventSubProcessInterruptingDefinition;nStartMultipleEventSubProcessInterruptingDefinition;nStartMultipleParallelEventSubProcessInterruptingDefinition;nStartMessageEventSubProcessNonInterruptingDefinition;nStartTimerEventSubProcessNonInterruptingDefinition;nStartEscalationEventSubProcessNonInterruptingDefinition;nStartConditionalEventSubProcessNonInterruptingDefinition;nStartSignalEventSubProcessNonInterruptingDefinition;nStartMultipleParallelEventSubProcessNonInterruptingDefinition;nStartMultipleEventSubProcessNonInterruptingDefinition;nEndNoneEventDefinition;nEndMultipleEventDefinition;nEndEscalationEventDefinition;nEndErrorEventDefinition;nEndSignalEventDefinition;nEndCompensateEventDefinition;nEndCancelEventDefinition;nEndMessageEventDefinition;nEndTerminateEventDefinition;nIntermediateCatchMultipleEventDefinition;nIntermediateCatchMultipleParallelEventDefinition;nIntermediateCatchMessageEventDefinition;nIntermediateCatchTimerEventDefinition;nIntermediateCatchConditionalEventDefinition;nIntermediateCatchLinkEventDefinition;nIntermediateCatchSignalEventDefinition;nIntermediateThrowNoneEventDefinition;nIntermediateThrowMessageEventDefinition;nIntermediateThrowEscalationEventDefinition;nIntermediateThrowLinkEventDefinition;nIntermediateThrowSignalEventDefinition;nIntermediateThrowCompensateEventDefinition;nIntermediateThrowMultipleEventDefinition;nIntermediateBoundaryMessageEvent;nIntermediateBoundaryTimerEvent;nIntermediateBoundaryCancelEvent;nIntermediateBoundaryConditionalEvent;nIntermediateBoundaryEscalationEvent;nIntermediateBoundaryErrorEvent;nIntermediateBoundarySignalEvent;nIntermediateBoundaryCompensateEvent;nIntermediateBoundaryMultipleEvent;nIntermediateBoundaryMultipleParallelEvent;nIntermediateBoundaryTimerEventNonInterrupting;nIntermediateBoundaryEscalationEventNonInterrupting;nIntermediateBoundaryConditionalEventNonInterrupting;nIntermediateBoundaryMessageEventNonInterrupting;nIntermediateBoundarySignalEventNonInterrupting;nIntermediateBoundaryMultipleEventNonInterrupting;nIntermediateBoundaryMultipleParallelEventNonInterrupting;nMessageFlow;nSequenceFlow;nDefaultFlow;nConditionalFlow;nLane;nPoolCollapsedMultiplicityNone;nPoolCollapsedMultiplicity;nPoolExpandedMultiplicityNone;nPoolExpandedMultiplicity;nChoreographyMessage;nAssociationUndirected;nAssociationUnidirectional;nAssociationBidirectional;nAssociationDataOutput;nAssociationDataInput;nGroup;nTextAnnotation
658951;nSequenceFlow;0,761191645;0,245125427;0,023996768;-0,005683573;0,034065151;-0,004727746;0,078112683;-0,00928529;-0,003342978;0,018276361;-0,008479332;-0,003235798;0,000994521;0,164156148;-0,003473017;0,022421728;0,036254501;0,003202431;0,121942451;-0,004030674;0,0063289;0,016206866;-0,002978497;0,371163412;-0,002048812;0,059930602;0,024270428;-0,002052246;0,00804408;0,073742246;-0,002115255;0,010424369;0,022740606;0,01235718;0,012218314;-0,003145819;-0,00180621;0,024270428;0,00336043;0,436255121;-0,009787692;0,004837768;-0,002497117;0,017142263;-0,015706928;0,100211714;-0,005637659;0,019742656;0,004810408;-0,003251806;0,196585341;-0,002839574;0,052374322;0,026056339;0,042286636;0,02600521;-0,003342978;0,021666482;-0,000405902;0,009275201;-0,009016293;-0,002489207;-0,001381803;0,120290341;-0,00909635;0,013333547;0,013333547;0,276425856;0,008718351;0,036589757;-0,003235798;0,005396815;-0,003342978;0,020169043;-0,003342978;0,013132908;-0,003342978;0,008101286;-0,003342978;0,0103524;-0,003342978;-0,003342978;-0,003342978;0,152295024;-0,003342978;-0,000127074;0,013836795;-0,003342978;-0,003342978;-0,003235798;-0,003342978;-0,003342978;-0,002160024;0,151566199;0,03125245;0,161148217;0,051146659;0,128787992;0,594411873;0,404984713;0,445500757;0,437015212;0,21594733;0,011885038;0,002705611;0,090432768;0,007005756;0,038801036;0,400807031;0,475490396;0,056853819;0,09826212;0,242422468;0,032465122;0,02217656;0,018530885;-0,006608478;-0,004932704;0,018405056;0,014504638;-0,003751846;-0,003342978;0,016696523;0,017491127;-0,001753228;0,003326568;0,01304734;-0,002830705;-0,003342978;0,571171674;0,001915211;0,028221178;0,090562506;0,02992317;0,009301766;0,076892214;0,179036587;0,103770121;0,043898846;0,034413926;0,362325873;0,344082967;0,099995955;0,080965038;0,397060944;0,1043562;0,287980151;0,185651503;0,074292974;0,187527865;0,016153482;0,007032317;0,179151129;0,128602126;0,452099341;0,069172288;0,058466622;0,107075534;0,090109164;0,013409098;0,000765156;0,008340986;0,009662907;0,03375144;0,019372427;0,009806447;0,013369622;-0,004727746;-0,004727746;0,32497153;1;0,160107715;0,113345065;0,472253486;0,024492644;0,005678103;0,456408393;0,047319104;0,071545097;0,460071293;0,084347535;0,017069668;0,17031194;0,054974148;0,147327373;0,478603479
262616;nTaskNoneLoopNoneCompensateNoneCallNone;1;0,041376702;0,007515721;-0,007694048;0,034896624;-0,004894864;0,036423077;-0,022448895;-0,003461147;0,008795543;-0,015822943;-0,00615424;-0,000387978;0,003753961;-0,003083959;-0,002722152;-0,005572942;-0,003333526;-0,01606451;-0,004894864;-0,0076474;-0,003490824;-0,005678108;0,012266356;-0,026526824;0,001303124;-0,004170502;-0,035138002;-0,021857152;-0,045292133;-0,007065325;-0,004761819;-0,011729985;-0,009376866;-0,038431448;-0,003461147;-0,005107867;-0,004170502;-0,002948952;0,091416285;-0,027912832;-0,006767851;-0,004894864;-0,011957995;-0,030254457;-0,050993057;-0,010466622;-0,004087151;-0,009566682;-0,00960938;0,242421427;-0,007342533;0,057309258;-0,001337681;0,016438455;0,011526238;-0,003461147;0,015258565;-0,000910872;0,013953478;-0,018210023;-0,004220697;-0,001997415;0,126917725;-0,009319514;0,004946731;0,004946731;0,150384319;0,00033201;0,010942288;-0,00615424;-0,020054865;-0,003461147;-1,88E-05;-0,003461147;-0,005822207;-0,003461147;-0,001032093;-0,003461147;-0,006441537;-0,003461147;-0,003461147;-0,003461147;0,002661952;-0,003461147;-0,002721778;0,000830907;-0,003461147;-0,003461147;-0,00615424;-0,003461147;-0,003461147;-0,003461147;0,208185732;-0,020401616;0,135449402;0,031693688;0,107861737;0,361159507;0,432529787;0,231402289;0,222547951;0,185592594;0,009569633;-0,006963582;0,089716666;0,006546982;0,041694283;0,319881507;0,233615871;0,059581759;0,125795744;0,234212401;0,019032483;0,017165018;0,01002869;-0,011260679;-0,018128432;-0,001610064;0,017688988;-0,004894864;-0,003461147;-0,011473662;0,014939631;-0,013167162;0,000654361;0,002348371;-0,005995037;-0,003461147;0,46793802;0,007710766;0,004438848;0,057623116;0,013918014;0,011720239;0,066635467;0,160015516;0,035512698;0,036923837;0,058978912;0,314331515;0,269106249;0,104608064;0,079294391;0,196607542;0,096108837;0,217266852;0,097668368;0,069340387;0,102637618;-0,004596391;0,007554221;0,054920743;0,085956384;0,215880225;0,070167446;0,043611253;0,049620094;0,031899552;-0,006220522;0,003316054;0,012408547;-0,015066422;-0,005853985;0,02962914;-0,011466052;-0,008064518;0,00633275;0,00633275;0,353343594;0,761191645;-0,010321557;-0,005943996;0,511693514;0,021242614;-0,006863543;0,465878603;0,03855031;0,060882742;0,367397323;0,106999645;0,034505592;0,172365825;0,036340277;0,152843097;0,342943316
66820;nMessageFlow;0,353343594;-0,007177878;0,016371559;-0,003810675;0,053833526;-0,003243423;0,050472997;-0,012517059;-0,002293417;0,024302368;-0,009485085;-0,000585252;0,000374319;0,189160652;-0,001357025;0,037182797;0,053925156;-0,000891901;0,080646735;-0,003243423;0,021882428;0,032083027;-0,003338837;0,027679299;-0,018134106;0,108906163;0,002415773;-0,006090518;-0,000406444;0,065722642;-0,004681609;0,008592257;0,020427126;0,003315433;-0,021417406;-0,002293417;0,000648357;0,002415773;-0,002293417;-0,000545693;-0,017869515;0,008403113;-0,001357025;-0,000200083;-0,019468892;-0,03847833;-0,006935368;0,011808638;0,004163145;-0,006015711;0,032435137;-0,003450447;0,043965633;0,024926629;0,044057474;0,033129902;-0,002293417;0,030017571;0,002415773;0,013713001;-0,010867341;-0,000121772;-0,001357025;0,024356089;-0,018820583;0,028372999;0,028372999;0,121239174;0,018826461;0,061362832;-0,000585252;-0,000737664;-0,002293417;0,009026125;-0,002293417;0,015391281;-0,002293417;0,007418265;-0,002293417;0,002221186;-0,002293417;-0,002293417;-0,002293417;-0,002867553;-0,002293417;-0,000413825;0,023582548;-0,002293417;-0,002293417;-0,000585252;-0,002293417;-0,002293417;-0,002293417;0,124046127;0,009773044;0,155841041;-0,009994817;0,053950178;0,020558905;0,303846709;0,025408683;0,033454582;0,333377343;0,019322878;0,014005463;0,045873836;0,001852536;0,050185665;0,044519899;0,002857372;0,085679736;0,074794052;0,499529718;0,031064818;0,02417224;0,009539834;-0,006846069;-0,009368584;0,00621777;-0,002243776;-0,003243423;-0,002293417;0,028343905;0,011442934;-0,00879439;0,002235941;0,015918942;-0,003972417;-0,002293417;0,282570207;0,014185001;0,07255105;0,048997444;0,008207663;0,006708908;0,029075265;0,275547164;0,074929292;0,069569078;0,09317473;0,533663665;0,208763157;0,105581889;0,029095273;0,00552103;0,01839031;0,362837208;0,01335782;0,024086457;0,008125892;-0,001596355;0,006865528;0,055689524;0,120393884;0,003584307;0,029232423;0,019029907;0,132276503;0,000626985;0,005822422;0,003006123;0,012465026;-0,000326948;0,109131446;0,003256352;0,006053035;-0,003499198;-0,003243423;-0,003243423;1;0,32497153;0,019804486;-0,003833531;0,361001529;0,251818061;0,045253737;0,53325191;0,060875862;0,212565761;0,170896289;0,039299373;0,014282278;0,08815105;-0,004149621;0,052365468;0,125433478
65215;nLane;0,511693514;0,041620246;0,00858864;-0,004958445;0,030003478;-0,004816261;0,069372436;-0,014085093;-0,003405567;0,020532368;-0,014451686;0,011454353;0,000653332;0,082196168;-0,001946149;0,003509977;0,00388496;-0,002383567;0,023587047;-0,004816261;-0,00184063;0,009488274;-0,007615471;0,103734943;-0,02617097;0,053695677;0,021014745;-0,012141382;-0,004171601;0,085578468;0,005476428;0,01053741;0,020825068;0,009150089;-0,027650194;-0,003405567;0,015192433;0,021014745;-0,003405567;0,123078844;-0,02563128;0,008815144;0,003794075;0,012387802;-0,028275401;-0,040276177;-0,010298545;0,019829029;-0,002860689;-0,007480515;0,002251288;-0,006507072;0,018195196;0,003892841;0,015056896;0,005952522;-0,003405567;0,006038132;-0,003381205;0,004712231;-0,016330147;-0,0035553;-0,004816261;0,063903975;-0,010376821;0,0069903;0,0069903;0,194884051;0,006085729;0,022530528;0,011454353;-0,012011649;-0,003405567;0,008006679;-0,003405567;0,000992643;-0,003405567;-0,000722813;-0,003405567;0,012001623;-0,003405567;-0,003405567;-0,003405567;0,007967731;-0,003405567;-0,001946149;0,002945873;-0,003405567;-0,003405567;0,011454353;-0,003405567;-0,003405567;-0,001376117;0,155934772;0,031437744;0,148667857;0,002362356;0,070758464;0,218530746;0,274953494;0,082977782;0,118912228;0,124055048;0,009483496;0,012224415;0,058163107;0,001264076;0,043006409;0,098622646;0,159657725;0,064905382;0,110363409;0,269904012;-0,001597624;0,004481633;0,014874517;-0,011591682;-0,02620804;-0,016419736;-0,00482772;-0,004816261;-0,003405567;-0,0100311;0,005075391;-0,009051294;-0,002215163;0,003897669;-0,005898766;-0,003405567;0,261307725;0,013951077;0,019477859;0,052648408;0,013361649;-0,00379958;0,038562432;0,209306832;0,0824979;0,028002757;0,041989708;0,29916201;0,258889582;0,077298855;0,08848223;0,117420019;0,029077662;0,255031811;0,084475683;0,083845688;0,050593022;-0,023169706;0,007044484;0,046574211;0,097371396;0,142269313;0,031455919;0,021921326;0,079749715;0,019096486;-0,019198433;-0,00455879;0,005193201;0,002742917;0,022519012;-0,000988687;-0,000640889;-0,003860094;-0,004816261;-0,004816261;0,361001529;0,472253486;0,020104467;-0,009261419;1;0,021681446;-0,005303407;0,606231432;0,050544653;0,056382003;0,29017212;0,124891568;0,0634709;0,131103394;0,006526064;0,144836562;0,255459599
63414;nEndNoneEventDefinition;0,46793802;0,106372559;0,017669924;-0,001794664;0,011234634;-0,005114156;0,057058894;0,008979923;-0,003616208;0,014787814;0,005972005;-0,003908301;0,000816147;0,154530977;-0,001979967;0,025924335;0,044864153;0,005252276;0,074138354;-0,000412873;0,022224907;0,030557277;0,000833899;0,150316078;0,024803244;0,039418787;-0,005114156;0,001009615;0,011886105;0,028896694;0,00030884;0,008763146;0,01721484;-0,004026276;0,015831174;0,000816147;-0,002424986;-0,005114156;-0,003616208;0,252753913;0,006640488;-0,000682135;-0,001979967;0,021500881;-0,003391234;0,107619632;0,003305781;0,020095453;0,000601423;-0,002393025;0,503632504;0,001731388;0,051424007;0,06474156;0,088635311;0,029385071;-0,003616208;0,034809289;0,0074226;0,011897036;0,008803174;0,001413645;0,004288411;0,107237793;0,000302652;0,012929539;0,012929539;0,16245547;0,022321156;0,032267563;-0,003908301;0,031594472;-0,003616208;0,019512257;-0,003616208;0,003644337;-0,003616208;0,007173016;-0,003616208;0,006908023;-0,003616208;-0,003616208;-0,003616208;0,164682874;-0,003616208;-0,001979967;0,035574112;-0,003616208;-0,003616208;-0,003908301;-0,003616208;-0,003616208;-0,00140003;0,091822562;0,044384975;0,089225137;0,073715722;0,123607994;0,325679321;0,217693551;0,175289199;0,158783517;0,160489053;-0,004405032;-0,002930996;0,03294818;0,001845981;0,052448118;0,653404086;0,200134452;0,052668425;0,092656997;0,268519505;0,115052005;0,086094552;0,020661563;0,009233365;0,031138153;0,043775306;0,013429849;-0,000412873;-0,003616208;0,035610501;0,072017085;0,007843432;0,024109974;0,012017957;-0,00370453;-0,003616208;1;-0,005813262;0,03166424;0,07564618;0,004785563;0,013806688;0,01224428;0,055523759;-0,047408325;0,03357882;0,02005685;0,247999371;0,19073312;0,07919672;-0,004423523;0,158561315;0,017861839;0,165174199;0,06669043;-0,012751019;0,082599076;0,042329139;0,02787488;0,178275484;0,130491465;0,187596346;0,029219024;0,034088322;0,111109019;0,053699618;0,030432936;0,007474763;0,013065153;0,028569761;0,051674757;0,011078282;0,020351323;0,018412601;-0,005114156;-0,005114156;0,282570207;0,571171674;0,167116253;0,159227132;0,261307725;0,016407647;0,010696113;0,314131782;0,06015693;0,069931117;0,1639747;0,073250238;0,008153295;0,124540979;0,065832067;0,067085715;0,224329064
56200;nExclusiveGatewayMarker;0,432529787;-0,034899253;0,01593192;-0,005500834;0,029386984;-0,003725299;0,068176618;-0,015066568;-0,00263415;0,02550698;-0,009569407;-0,005268504;-0,00263415;0,016168172;-0,003725299;0,002362531;0,032621855;0,00700608;-0,030449365;-0,003725299;0,001868783;0,018981254;0,00062686;-0,057029252;-0,018518372;-0,002550978;-0,003725299;0,012795344;0,004887621;-0,008976075;-0,000915112;0,0063295;0,005221785;0,006763501;-0,026159008;-0,00263415;-0,004562599;-0,003725299;-0,00263415;-0,037066872;-0,020450945;-0,004821049;-0,003725299;-0,013532534;-0,022367763;-0,039977781;-0,006244375;0,010652167;-0,001367425;-0,005518956;0,051741915;-0,004300041;0,0421103;0,016944984;0,056508685;0,01287704;-0,00263415;0,006853254;0,000138837;0,002830493;-0,013172837;-0,000355807;-0,001149208;0,094692311;-0,010403397;0,017523061;0,017523061;0,080370106;0,004157335;0,031592762;-0,005268504;-0,011093874;-0,00263415;0,005131139;-0,00263415;-0,012620456;-0,00263415;0,00019635;-0,00263415;-0,006480153;-0,00263415;-0,00263415;-0,00263415;-0,009838728;-0,00263415;0,001426882;0,007969419;-0,00263415;-0,00263415;-0,005268504;-0,00263415;-0,00263415;-0,00263415;0,224478607;-0,014854271;0,038478473;0,100593694;0,147524887;-0,062424484;1;0,069773954;0,035049871;0,187295375;-0,005417914;0,001917853;0,045693771;0,00479775;0,046423581;-0,001871844;-0,009725438;0,025278483;0,086118963;0,19628105;0,021112365;0,021659015;0,01993775;-0,005172456;-0,010263546;0,016374231;0,002513796;-0,003725299;-0,00263415;0,007713127;0,01166653;-0,007831462;0,004490504;0,011539799;0,001747589;-0,00263415;0,217693551;0,006272173;0,025184718;0,029964546;0,005485924;0,010704148;0,027186532;0,185955477;0,022193134;0,050897472;0,03870938;0,360172252;0,201159587;0,058358322;0,090402679;0,028611828;0,028841957;0,266022768;0,031131299;0,093007333;0,049473278;0,006518496;0,009171408;0,026928828;0,1056842;-0,005724445;0,079131579;0,005670205;0,042203627;0,003913714;0,002874936;-0,002346003;0,005073313;-0,01026337;-0,009834185;-0,007657427;-0,004615082;-0,0074363;-0,003725299;-0,003725299;0,303846709;0,404984713;0,001302197;0,064269519;0,274953494;0,067947195;0,005788675;0,157391655;0,064048791;0,070967738;0,206464233;0,131755708;0,035022852;0,177849015;0,117715516;0,074220287;0,164890718
46146;nPoolExpandedMultiplicityNone;0,465878603;0,018141361;0,002463176;-0,006552642;0,017041112;-0,004747449;0,05263522;-0,01405397;-0,00335691;0,009773999;-0,014314657;-0,002473258;0,005124405;0,165373931;-0,000749267;0,016565026;0,00677417;0,002346871;0,072934728;-0,004747449;0,006531382;0,000407199;-0,00371351;0,180331801;-0,025488736;0,095109536;0,059223461;-0,007656545;-0,006838252;0,074980698;-0,003389919;0,006401569;0,021002949;-0,003534244;-0,018948521;-0,00335691;-0,000917673;0,059223461;-0,00335691;0,223712583;-0,021981422;0,005417439;-0,000749267;0,008855878;-0,028100934;-0,019165444;-0,010151405;0,017169926;-0,002234904;-0,007496385;0,004959263;-0,006121825;0,027750558;0,00346228;0,009825647;0,01007628;-0,00335691;0,011830855;-0,002748358;0,005124405;-0,012436831;-0,000917673;-0,002748358;0,008824161;-0,012037427;0,010508231;0,010508231;0,210920218;0,000850831;0,03485793;-0,002473258;-0,014813003;-0,00335691;-0,005008935;-0,00335691;0,032992098;-0,00335691;0,008835599;-0,00335691;0,012199959;-0,00335691;-0,00335691;-0,00335691;0,005857455;-0,00335691;-0,000749267;0,003655038;-0,00335691;-0,00335691;-0,002473258;-0,00335691;-0,00335691;-0,000529805;0,088673743;0,040027526;0,205752145;-0,017517311;0,061676102;0,393980199;0,157391655;0,032888102;0,034945743;0,1733309;0,005713653;0,006326747;0,072366265;-0,000189878;0,044312606;0,154850254;0,304869759;0,069950328;0,103547665;0,36988589;-0,005341795;0,003779062;0,000406244;-0,010563288;-0,02403294;-0,014978859;-0,010362946;-0,004747449;-0,00335691;-0,012410957;-0,00287126;-0,014711941;-0,001529559;0,004204452;-0,005814488;-0,00335691;0,314131782;-0,000422948;0,041507598;0,020463366;0,016421554;-0,002402676;0,035552623;0,24087138;0,078641942;0,032346958;0,048758953;0,280875088;0,252409911;0,097129099;0,030537936;0,225126664;0,064295718;0,237186292;0,106147714;0,030774882;0,090771678;-0,023203265;0,008777107;0,05201689;0,112028906;0,273755086;0,028425491;0,038226347;0,084572382;0,045487195;-0,016694358;-0,003978135;0,002245595;-0,014460636;0,077977726;0,025684571;0,005636569;0,004865762;-0,004747449;-0,004747449;0,53325191;0,456408393;0,043915307;-0,028530409;0,606231432;0,022345709;-0,00847768;1;0,003738022;0,083593254;0,183936448;0,094168974;0,020436076;0,109246947;-0,013571371;0,144156008;0,245996198
42707;nStartNoneEventDefinition;0,319881507;0,168434068;0,016968913;0,002700538;0,014220724;-0,004475715;0,010899877;0,013049897;-0,003164768;0,001070543;0,012516482;-0,00632978;0,002595055;0,069143258;-0,000402853;0,007303222;0,025334827;-0,000493399;0,062880968;0,001633578;0,008622387;0,016807881;-0,000636991;0,140286166;0,029971497;0,036464138;0,003670009;0,004623766;0,011706667;6,28E-06;-0,001169368;-0,000636991;-0,004221878;-0,002455539;0,025009618;0,002595055;-0,00548168;0,003670009;-0,003164768;0,259385172;0,014752014;-0,000891051;0,003670009;0,018918442;0,004460203;0,162843873;0,005670294;0,000477997;-0,002296435;-0,001824063;0,613538333;0,007541687;0,067782995;0,052003397;0,056770531;0,010799477;-0,003164768;0,013643751;0,007742871;0,011234789;0,005354463;0,001169362;-0,000402853;0,114316433;0,002165162;0,006157643;0,006157643;0,121579281;0,008475623;0,025098283;-0,00632978;0,031342386;-0,003164768;0,020104292;-0,003164768;0,003858823;-0,003164768;0,002310288;-0,003164768;-0,005977694;-0,003164768;-0,003164768;-0,003164768;0,217202632;-0,003164768;-0,000402853;-0,000126965;-0,003164768;-0,003164768;-0,00632978;-0,003164768;-0,003164768;-0,000284857;0,01998455;0,016314056;0,06467193;0,039560337;0,071923246;0,262175065;-0,001871844;0,125453343;0,212880345;-0,007623956;0,001036182;-0,005144294;0,019079892;-0,001786412;-0,004516698;1;0,128380563;-0,028767798;-0,00696668;-0,033112451;0,070751952;0,039803181;0,003390305;0,001859021;0,013811663;0,024013993;-0,002472065;-0,004475715;-0,003164768;0,012694309;0,035478879;0,005989252;0,006660548;-0,000604946;-0,00381892;-0,003164768;0,653404086;-0,008147446;0,012581919;0,093684364;0,014653839;0,013339352;0,045433603;0,002877531;0,038457363;-0,019245652;0,018544005;0,008121598;0,041535731;0,01174849;-0,019723706;0,117208739;0,043038335;0,018000177;0,046433971;-0,014978733;0,076507781;0,022558854;0,002112238;0,195576861;0,057884812;0,140290492;0,023769572;0,017945315;0,086790643;0,038025605;0,037146935;-0,003316699;-0,001818388;0,009632161;0,034482227;0,024314817;0,00781076;0,017428416;-0,004475715;-0,004475715;0,044519899;0,400807031;0,185474334;0,175515605;0,098622646;-0,048225712;0,004153895;0,154850254;0,023570568;0,01181791;0,1139927;0,02182932;0,002677726;0,058176352;0,026787979;0,044199485;0,155998261
